Coordinates
"25.270216,82.825648"
"13.048975,79.910984"
"28.279666,76.884192"
"26.42493,80.16005600000001"
"25.269766,82.826312"
"25.270216,82.825648"
"28.279666,76.884192"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"22.908504,72.599536"
"25.269766,82.826312"
"26.42493,80.16005600000001"
"28.279484000000004,76.88412"
"25.270216,82.825648"
"30.41204,76.725848"
"26.42493,80.16005600000001"
"25.269766,82.826312"
"30.41204,76.725848"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"25.269766,82.826312"
"26.42493,80.16005600000001"
"28.279384000000004,76.884128"
"13.049141,79.910912"
"25.270216,82.825648"
"28.279588,76.88424"
"26.42493,80.16005600000001"
"25.269766,82.826312"
"25.270216,82.825648"
"28.279846000000003,76.885112"
"26.425009999999997,80.1602"
"28.279352000000003,76.884152"
"30.412306,76.72614399999999"
"25.270216,82.825648"
"28.873791999999998,77.119352"
"26.42493,80.16005600000001"
"30.412118,76.726016"
"25.269766,82.826312"
"30.412306,76.72614399999999"
"25.270216,82.825648"
"28.279684000000003,76.883584"
"28.873791999999998,77.119352"
"13.048863,79.91110400000001"
"26.42493,80.16005600000001"
"30.412306,76.72614399999999"
"25.270216,82.825648"
"25.269766,82.826312"
"28.27923,76.884272"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"28.27931,76.884288"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"25.269766,82.826312"
"26.42493,80.16005600000001"
"22.908620000000003,72.599512"
"25.270216,82.825648"
"28.279488,76.883584"
"28.279171999999996,76.884328"
"26.42493,80.16005600000001"
"30.412815999999996,76.726168"
"25.269766,82.826312"
"30.412306,76.72614399999999"
"25.270216,82.825648"
"28.279171999999996,76.884328"
"28.279590000000002,76.884336"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"28.279532,76.88368"
"25.269766,82.826312"
"26.42493,80.16005600000001"
"30.412306,76.72614399999999"
"25.270216,82.825648"
"28.279362,76.88429599999999"
"26.42493,80.16005600000001"
"25.269766,82.826312"
